Title,Description,Location,Price
Made in Nigeria Battery Cage for Layers,"We sell the best made in Nigeria battery cages, for more enquiry contact us.","Delta, Warri",250000
Hammer Mill Pulverizer,Saint Mary's Yam Store deals on everything tuber crops nationwide and possibly ready to go round...,"Oyo, Ibadan",500000
Solar Egg Incubator 56 Eggs Capacity,These incubators uses both AC and DC circuits.,"Oyo, Ibadan",130000
Indian Lister,"Faily used multipurpose Indian Lister engine 
Diesel engine 8hp","Lagos, Ojo",560000
Drip Tape 2000meters,This drip tape is use in irrigation system to pass water to the crops on the field in farming,"Lagos, Lagos Island (Eko)",120000
Pig Nipple Drinkers,For safe drinking water to farm animals,"Ogun, Obafemi-Owode",5500
Back Sprayer 16 LTR,"16 LTR back sprayer for fumigation House, farmers etc","Lagos, Lagos Island (Eko)",12000
Oluji Pure Cocoa Powder 250g,Pure Cocoa powder starting your morning with oluji pure cocoa powder gives you the energy for the...,"Lagos, Lagos Island (Eko)",5000
Pellet Machine,Animal feed pelletizer,"Ogun, Obafemi-Owode",850000
Herbicide Chemical,"Herbicide chemicals 
Used to manipulate or control undesirable vegetation","Lagos, Lagos Island (Eko)",8000
Animal Pellet Dies,Pellet dies for animal feed pellet machine,"Ogun, Obafemi-Owode",60000
Pelleting Mill,Industrial Pelleting mill for making fish feed's and also for making chicken feed's as well.,"Lagos, Ojo",500000
Power Tiller Machine 7hp,Power tiller 7Hp for Farm soil tilling. It does a fantastic job. makes it very easy... Osit Japanese...,"Lagos, Ojo",500000
Prime Fresh Sunflower Oil 5litres ×4,"Prime Fresh sunflower Oil 5litre very good for cooking, baking , frying,are naturally cholesterol...","Lagos, Lagos Island (Eko)",75000
KTC Blended Olive Oil and Sunflower Oil 5litres ×4,"KTC Blender Olive Oil and Sunflower Oil good for cooking, frying and baking.
Cholesterol free","Lagos, Lagos Island (Eko)",93000
50kg Flower Sack,This flower sack is used for bagging and repacking of goods and crops and waist items,"Lagos, Lagos Island (Eko)",300
Chaff Grass Chopper,Chaff Chopper or Grass shredder is available powered by electric motor or petrol engin 6.5kva Its a...,"Lagos, Ojo",500000
Hammer Mill Grinder,"Hammer Mill stainless steel pulveriser. It is used for grinding dry grains, herbs etc into fine...","Lagos, Ojo",950000
Industrial Pellet Mill,"Industrial pelleting machine 
Used in production of farm and aquatic animal's feed such as pig,...","Lagos, Ojo",890000
Greenhouse Cover 10m*30m/1000sqm,This greenhouse is cover farm against sunlight radiation and heavy rainfall,"Lagos, Lagos Island (Eko)",1500
Grass Trimmer Weeding Machine,"Powerful Motor to remove weed grass, also good to prevent back and shoulders pains when trimming","Lagos, Lagos Island (Eko)",65000
Ensure Plus ( Complete Balanced Nutrition),"Ensure Plus is good for the health, very rich in protein, vitamin and complete balanced Nutrition","Lagos, Lagos Island (Eko)",102000
Iron Seed Planter Machine,"Iron seed planter is for planting of corn ,beans etc","Lagos, Ojo",75000
Knapsack Sprayer(16l),Quality knapsack spraying machine for fumigation of insecticides abd chemicals.,"Lagos, Lagos Island (Eko)",30000
Ayo Ola Poundo Yam Available,Ayo Ola Poundo Yam Available in 4.5KG 3.5KG 1.9KG 0.9KG 450 Gram,"Lagos, Lekki",2360
Turkey Bird,Oven dried to Export standard,"Delta, Isoko",4500
"Ginseng Root (Panax, Korean, Asain Ginseng) 100g","Also called
Panax ginseng
Korean ginseng
Chinese ginseng
Red Ginseng
Panax ginseng, also known as...","Ogun, Obafemi-Owode",12000
5 Litres Undiluted Orginal Wild Honey Straight From Bee Farm,5 litres pure original honey straight from the bee farm 5litres unadulterated honey this one is...,"Oyo, Ibadan",33500
Chicken Cage That Contain 120birds 19weeks Layers,"Automated poultry cage ,very stronge and affordable it will contain 96birds of point of lay ,...","Lagos, Alimosho",380000
Seed Planter,Seed planter for planting seed,"Lagos, Lagos Island (Eko)",60000
3/4” X 3 Holes X 100. Irrigation Tube,"3/4” x 3 hole’s drip Irrigations tube/systems used to water effectively;crops,gardens or landscapes....",Lagos,23000
Pure Natural Honey,"Pure and unadulterated natural Honey sourced from the wilderness. No additive, no preservatives....","Oyo, Oluyole",95000
5in1 Rice Milling Machine With Diesel Engine,"Heavy duty rice milling machine with elevator for loading rice paddy , polish, destrone and separate...","Lagos, Ojo",9000000
"Dry Asa Fish,","Asa king of fishes,very sweet and yummy,also natural","Lagos, Ojo",1500
3in1 Knapsack Solar Sprayer,"3in1 knapsack solar sprayer its used in the farm,garden","Lagos, Ojo",110000
Air Compressors 16 0utlet,"This is a powerful air compressor with sixteen high capacity aerator outlets 
Power 160 watts 
Volt...","Lagos, Ikeja",166000
Mini Power Weeder 2 Stroke,"Power weeder that is used to uproot weeds in fruit gardens, vegetable fields & floriculture.","Lagos, Ojo",300000
Frangosul Chicken Sausage,Frangosul Chicken sausage,"Lagos, Lekki",2700
4 Stroke Motorised Knapsack Sprayer,25 Liters 4 Stroke Motorised Knapsack Sprayer is used for spraying fumigation and herbicides in the...,"Lagos, Ojo",170000
Earth Auger 200mm,"An earth auger, earth drill, or post-hole auger is a drilling tool used for making holes in the...","Lagos, Ikoyi",250000
Complete Set of Brush Cutters,"Brush cutter is a powered garden tool designed to cut through tough vegetation like thick weeds,...","Oyo, Ibadan",280000
150kg To200kg Pelletizing Machine,150kg to 200kg pelletizing machine,"Lagos, Ojo",850000
Cow Assorted Meat 1kg Available (Orishi Rishi ),This is a 1KG Cow Assorted meat clean and fresh selling,"Lagos, Lekki",7500
Banga Palm Oil 2liters Authentic,Original delta banga oil 2 liters 6 pack,"Lagos, Ikeja",5000
"5.3ton,13-8 G-80 Connecting Link","Grade 80 connecting link is of high strength, low weight, and durability resulting in coupling links...","Lagos, Apapa",25000
Sugar Balance Tea,"Sugar balance tea 
Works so well","Lagos, Lagos Island (Eko)",10000
Pumpkin Seed 1kg,Pumpkin seed available in wholesales and retail.,"Ogun, Obafemi-Owode",20000
Power Tiller Machine 13ph,"Function: The 13hp Petrol Power Tiller utilizes rotating tines to break up, cultivate, and aerate...","Lagos, Gbagada",750000
Power Weeder Rotatory Cultivator. 4 Wheel Drive,"Multifunctional rotatory, tilling, weeding and ditcher(ridger) machine.4wheel drive( it can move by...","Lagos, Ojo",850000
Poundo Yam Flour,Sweet kiss is a nice rose drink,"Benue, Makurdi",67000
Shelled Walnuts,"Walnuts are rich in polyunsaturated fats, which are better for you than saturated fats. They're also...","Lagos, Lagos Island (Eko)",5000
"Turmeric,Ginger,Garlic,Bagaruwa,Sidir And Moringa Powder",Both of the powders has different purpose.,"Abuja, Central Business District",3000
Rice Thresher,"*do you needs a very good rice thresher machine.

Our thresher machine remains the best among others...","Kwara, Ilorin East",2950000
Double and Single Row Planter,"Best planting techniques ever , it has both single and double compartment planter. Can be use for...","Lagos, Ojo",150000
Powerful Honda Brush Cutter/Weeder,This powerful Honda machine is used for weeding and for cutting of grasses . It provides you with...,"Lagos, Ajah",200000
Big Combine Rice Mill,"The Complete Rice Milling machine can carry out all the rice processing works, from cleaning grain,...","Kaduna, Chikun",16000000
250grm Sukkary Dates,Al Haramain Dates Luxury Sukkary,"Abuja, Central Business District",12000
Knapsack Sprayer / Agriculture Sprayer,"16-litre Knapsack Sprayer from ""A Good Harvest"". 
Product Information:
Capacity: 16 litres....","Lagos, Lagos Island (Eko)",15000
Rice Stick ( Carton),Rice stick pasta is good and you will love it,"Lagos, Lagos Island (Eko)",46000
Unroasted Organic Green Coffee Bean 1kg,"Green coffee may has some amazing health  benefits ...
Including..

 1. May be Rich in...","Lagos, Ikeja",24000
Weed Head Machine,It use to weed your farm,"Lagos, Ojo",100000
Cat Fish Dryer,"350kg capacity Industrial smoking kilns/dryer is used for drying fish, meat,plantain and so on. We...","Lagos, Agege",620000
Original Dress Force,"One Carton of Original Quality Dress force For Pest Control Bed Bug , Ant, Cockroach, Spider, lizard...","Lagos, Surulere",10500
"Durable Combined Tiller, Ridger And Weeder",MULTI-PURPOSE CULTIVATOR is designed to favor farmers in terms of cultivation and making a perfect...,"Lagos, Ojo",750000
Amarula Cream,Amarula is a nice cream drink,"Lagos, Lagos Island (Eko)",12500
Realemon ( Carton),Realemon is a very good juice,"Lagos, Lagos Island (Eko)",20000
Premium Rice Available in Wholesales,"Nigeria rice, stone free and colour sorted","Lagos, Ibeju",56000
1kg  Premium Sukkary Dry Dates,1 kg original Sukkary luxury dates from Saudi Arabia,"Abuja, Central Business District",20000
Honey Pure and Natural Undiluted Honey 5liters,"Pure and Natural Honey. Undiluted honey 
Dakitz naturals is an importer of high grade quality oils...","Ogun, Obafemi-Owode",45000
High Efficent Rice Threshing Machine,Do you needs a multipurpose rice threshing machine. introducing a brand new multipurpose threshing...,"Kwara, Ilorin East",2950000
Safe Irrigation Sprinkler,Used in killing and spreading of chemical that kills glasses,"Lagos, Lagos Island (Eko)",25000
13hp Power Tiller Tractor,This is a farming machine designed for the tilling of the soil before seed planting. This machine...,"Lagos, Ojo",850000
Automatic Garri Fryer – Cassava Processing Machine,"Upgrade your Garri production with this automatic Garri fryer, perfect for both small and...","Lagos, Ikorodu",1800000
Agricultural Farm Tiller,Here We Are For All Your Need's In Poultry Equipment And Agricultural Machine's Such As...,"Lagos, Ajah",8500
Ginseng Flavor Candy ( Ginseng Sweet ).,"Here are 7 evidence-based health benefits of ginseng.
* Contains antioxidants that may reduce...","Abuja, Central Business District",4000
Wagner 2600h Electric Airless Spraying Machine,WAGNER 2600H airless spraying machine is a membrane (diaphragm) painting unit for airless spraying...,"Lagos, Apapa",2250000
Knapsack Sprayer(20liters) Original,"Knapsack spraying apparatus consisting of a knapsack tank together with pressurizing device, line,...","Lagos, Lagos Island (Eko)",400000
Rat Trap Catches Rats at Home,This trap catches rat and other insects at home it has strong sping and will last for a very long of...,"Lagos, Ojo",6800
"Almond Organic Blanch Flour. Comes in Qty .100g,250g,500,1kg","Suitability for those with allergic reactions to gluten
... 
sensible choice for people who need to...","Lagos, Alimosho",6500
Industrial Salt Tablets (Soft Sel) 25kg Bag,"Salt tablets (Softsel) 25kg bag, are used for water softening and were specially developed for...","Lagos, Isolo",58500
Irrigation Water Sprinkler,"Water sprinklers have a variety of uses, primarily involving the controlled application of water to...","Lagos, Lagos Island (Eko)",12000
Fogging Machine,Fogging Machine used in fumigating large areas and environments,"Lagos, Ojo",270000
Can Drink Grand Malt for Bulk Supply,Buy from us bulk can drink of Grand malt,"Abuja, Utako",10000
GLYCERIN/GLYCEROL (99.5%),Glycerin (99.5%) is used in the pharmaceutical industry and cosmetics for beaty purposes. From...,"Lagos, Isolo",432000
Best Premium Farmers Cage,"Ntroducing ABLAT MULTISERVICES LIMITED's Premium Poultry Cages
At ABLAT MULTISERVICES LIMITED, we're...","Lagos, Agege",350000
Cocoa Organic Raw Powder  250g,"1... 
May Privides The Most Powerful Dietary Antioxidants
2... 
May Help With High Blood...","Lagos, Ikeja",8500
Yto 40hp Tractor,"YTO 40HP Tractor
price: 17 million","Kaduna, Chikun",18000000
"Special Meals ,Golden Moments With Golden Terra","Golden terra is your perfect cooking companion filled with light, healthy and natural goodness. It...","Lagos, Gbagada",38000
Nigeria Rice Wholesale,"Stone free, clean and long grains","Abuja, Gwarinpa",61000
Rosemary Oil ( 100% Pure Rosemary Oil ).,"ROSEMARY OIL 
Rosemary oil of Motiza Company are produced trom high quality materials which provide...","Abuja, Central Business District",2500
Martel Brandy,Martel is a nice brandy,"Lagos, Lagos Island (Eko)",40000
Maxwell House,Maxwell House is an American brand of coffee manufactured by a like-named division of Kraft Heinz in...,"Lagos, Lagos Island (Eko)",30000
Grand Malt by 24pcs,"Grand malt for wholesale supply
call us now","Cross River, Calabar",13500
Multifunctional Thresher,This machine is used to separate grains from the straw or husks of cereal crops.,"Kaduna, Kaduna / Kaduna State",1000000
California Dieters Tea (Pack),"California Dieters tea helps in weight control, lowers bloating problems and keeps digestive system...","Lagos, Lagos Island (Eko)",8500
"Pure Oil, Pure Joy- Golden Terra.","Golden terra is your perfect cooking companion filled with light, healthy and natural goodness. It...","Lagos, Ejigbo",38000
Terra Bloom: Nature's Lightest Touch,"Golden Terra Soya oil is your perfect cooking companion full with light, healthy and natural...","Lagos, Ojo",38000
Rice Thresher,Fresh frozen Chicken for sale at 4500/kilo. We also deliver within Suleja and Abuja from one to two...,"Abuja, Kado",40000
Original Dress Force  Bedbug Killler,"Quality original Dress force for your Farm pest control.. bedbugs, ants, cockroach etc .. no harmful...","Lagos, Surulere",10500
Solar Incubator 200 Eggs Capacity,Ac and Dc powered incubator with high hatchability rate.,"Oyo, Ibadan",230000
3 Tier 40yr Old Birthday Cake,"We make all kinds of cakes... birthday cake, surprise cake, child dedication cake, marriage cake,...","Abuja, Lugbe District",60000
Luxury Gift Packages,"Luxury gift packages 
50k money bouquet 
Cake 
Flowers 
Hot air balloon and chocolates 
This package...","Lagos, Ikeja",270000
Brazil Nuts 250g,"Brazil nuts supports thyroid health and boosts immunity. 
Anti-inflammatory properties and brain...","Rivers, Port-Harcourt",15000
Rice Thresher Machine,"*do you needs a very good rice thresher machine.
 Our thresher machine remains the best among others...","Kwara, Ilorin East",2600000
"3.15ton,10- 8 G-80 Connecting Link","Grade 80 connecting link is of high strength, low weight, and durability resulting in coupling links...","Lagos, Apapa",21000
Farm Fresh Eggs,"Farm fresh fine eggs, high in protein, suitable for foods made with eggs. Door step delivery...","Lagos, Ajah",5500
Knapsack Sprayer,16liters weishi quality knapsack Sprayer,"Lagos, Lagos Island (Eko)",13000
"Electric Mill Grinder – Heavy Duty for Grains, Spices More","Upgrade your grinding efficiency with this high-performance electric mill grinder. Perfect for home,...","Lagos, Ojo",950000
Pistachio Nuts(250g),"Heart health 
High in protein 
Supports digestion 
Eye health 
Brain function 
Weight management","Rivers, Port-Harcourt",16000
Tilling Machine,Soil tilling machine,"Lagos, Ojo",1150000
Global Farm Tractor.,Best and durable new tractor for your farming work. New Holland tractor.,"Oyo, Ibadan",30500000
Communion Wine and Bread,Upper room eucharist elements prepared for Communion service of both individuals and corporates...,"Lagos, Surulere",200
Calcium Carbonate,"Calcium carbonate is available in quantity. Made in Turkey. 25,kg sound bag","Lagos, Isolo",12500
Olmeca Tequila Blanco,Olmeca blanco is an Alcoholic drink with 750ml,"Lagos, Ikeja",22000
Digital Weighing Scale(100KG)(150KG),"Digital weighing scales utilize electronic components and sensors, such as load cells and strain...","Lagos, Lagos Island (Eko)",60000
Jameson Green,Jameson Green is an alcoholic drink,"Lagos, Ikeja",19000
Fish Dryer/Kiln,"1kg x200 capacity Industrial smoking kilns/dryer is used for drying fish, meat,plantain and so on....","Lagos, Agege",465000
Black Label,Black label is a whiskey drink with a very good taste,"Lagos, Lagos Island (Eko)",35000
Seed Planter Corn,"Double compartment seed planter is used to plant corn, millet, sorghum and other related seed into...","Lagos, Ojo",130000
Hazel Nuts 250g,"Hazel nut is rich in nutrients, it's a source of healthy fat, vitamins and minerals, supports heart...","Rivers, Port-Harcourt",16000
Zel Olive Oil 5liter,"ZEL OLIVE OIL 
Extra virgin oil 
Original Olive blended oil 
Finest Quality 
5Liters 4pcs in a...","Lagos, Egbe/Idimu",140000
"Day-Old Chicks: Broilers, Pullets,Noilers Cockerels",Fura da nono cows milk wholesale can deliver to door step,"Abuja, Nyanya",5000
Deebee's Holy Communion Wine 15% Vol. Alcohol,"Holy communion wine, with 15% volume alcohol.","Lagos, Surulere",3000
China Direct Selling Solarig Woven Greenhouse Cover Fabric,"China Direct Selling Solarig Woven Greenhouse Cover Fabric
We sell from China. 
Other components,...","Lagos, Ajah",700
AGRICULTURE SPRAYER Original With Double Nozzles and Parts,High quality disinfectant sprayer with double nozzles and parts. Quality with quarantee,"Lagos, Lagos Island (Eko)",15000
"7"" Beautiful 3 Falvor Adult Cake","We make all kinds of cakes... birthday cake, surprise cake, child dedication cake, marriage cake,...","Abuja, Pyakasa",28000
High Pressure Water Convey Hose 1”,"A hose is a flexible hollow tube or pipe designed to carry fluids from one location to another,...","Lagos, Lagos Island (Eko)",30000
Fabricated Cassava Peeler and Washer,Used to peel and wash cassava before processing,"Ogun, Abeokuta South",1700000
Chicken Scalder,30birds chicken Scalder,"Oyo, Ibadan",347000
16l Knapsack Pesticide Hand Pump Paint Sprayer for Garden,"With hydraulic agitation, the backpack sprayer easily handles liquid. 4.2 gallon (16l) capacity made...","Rivers, Port-Harcourt",22000
Resun Water Pump,"This is a powerful high capacity water pump with 
Power 230 watts 
Volt 220-240v
Height max...","Lagos, Ikeja",95000
Seed Planter Manual Machine,"This is seed planter manual machine, is for to plant any kind of seeds, is very strong product...","Lagos, Ojo",195000
Agricultural Power Spraying Machine 160l,"Please kindly contact chinotex Industrial equipment for more information, please Noted we're tested...","Lagos, Ojo",950000
Cocoa Powder 1 Kg,Is used for food industry and for bakers. Kindly contact us today for business deals.,"Lagos, Ojota",17000
Ulcer Healing Tea,"Ulcer healing tea 
Work so well","Lagos, Lagos Island (Eko)",12000
Amatropics Poly Film 200 Micron Uv Greenhouse Cover,"AMATROPICS 12m width x 100m Molded Type Cover Poly Film, 200 Micron UV Treated Cover Greenhouse...","Lagos, Ikeja",1700
250kg Fish Dryer,"250kg capacity galvanise type Industrial smoking kilns/dryer is used for drying fish, meat,plantain...","Lagos, Ifako-Ijaiye",479999
Mist Blower Gun for Rechargeable Battery Sprayer,This versatile mist sprayer gun is ideal for agricultural and forestry applications. Designed for...,"Lagos, Ojo",30000
Sasame Seed,MmmmSesame seeds are a rich source of nutrients and offer several health benefits. Here are some of...,"Oyo, Ibadan",1500
Chemical Spray,We are the major importer and distributor of this particular product and it available for you,"Ogun, Ado-Odo/Ota",135000
"8"" 3 Flavor Female Birthday Cake","We make all kinds of cakes... birthday cake, surprise cake, child dedication cake, marriage cake,...","Abuja, Lugbe District",33000
Dano Full Cream Milk 25kg Bag,"Dano Full cream milk 25kg available
Excellent for Ice-cream, house hold beverage, baking etc
kindly...","Lagos, Ikeja",160000
Amasuperflat Drip Tape 500m,"It available in Lagos and ibadan branch
Amasuper Flat 0.3mm wall thickness, 30cm plant spacing,...","Oyo, Ibadan",45000
Sprayer Gun Original,Original quality spray gun,"Lagos, Lagos Island (Eko)",40000
9ft X 15ft Fish Pond,Looking for the perfect pond for your fish farming needs? This 9ft x 15ft fish pond is made with...,"Lagos, Ojo",410000
Cashew Nuts,"1. It's easy to operate. Anyone can operate.
2.It is 100% safe, other than a regular holler...","Lagos, Ikeja",55000
Conflaco Condensed Milk,"Conflaco Condensed Milk – Industrial Flavor
Consistent Quality. Trusted Performance.
Conflaco...","Lagos, Lagos Island (Eko)",15000
Smirnoff X1,"Smirnoff Vodka is the number one vodka in the world, thanks to its smooth, classic taste.","Lagos, Lagos Island (Eko)",4500
Amatropics Spray Tube 100meter,"100meter long, 0.3mm thickness and 5 holes","Oyo, Ibadan",16000
430 Brush Cutter Machine,"For cutting of green,for weeding for tilling and so on","Lagos, Ojo",120000
Chainsaw Machine,For cutting of tree's and clearing,"Lagos, Ojo",160000
Quality Imported Rice Huller Machine,Quality imported rice huller machine,"Lagos, Lekki",760000
Comfortable Garden German Standard Sprayer,Welcome  to The One-Stop Shop for All Your Tool Needs: Explore Our Extensive Collections of...,"Lagos, Lagos Island (Eko)",175000
Stainless Fish Dryer for Farmers,300 kg size fish dryer,"Lagos, Ikeja",901600
Pure Honey,Pure Honey naturally sourced from the wilderness. Not adulterated in any form.,"Oyo, Oluyole",30000
Poultry Cage for Famers,"Made in Nigeria battery cages, imported standard 15 years guarantee, come visit us in our office you...","Imo, Okigwe",350000
Communion Bread,Broadman round unreavened communion wafers have been designed as an affordable and convenient option...,"Lagos, Surulere",32500
Carton Size Of Dry Asa Fish,"Asa king of fishes,very yummy and tastes great,also natural","Lagos, Ojo",350000
Organic Peppermint Seeds and Peppermint Seedling,"Hpk supermart organic seeds and seedlings – carefully selected for high yield, strong growth, and...","Plateau, Jos",1000
170f Power Sprayer Gasoline Engine,170F power sprayer gasoline engine,"Lagos, Victoria Island",450000
"Pounded Fufu , Hygiene Is Our Pride",This fufu is produced in clean environment pounds with matching made with stainless steel coock with...,"Lagos, Ojo",1000
7hp Power Tiller Machine,"7hp power tiller machine
13hp also available
Delivery nationwide","Lagos, Lagos Island (Eko)",700000
Aluminum Sulphate (Stone) 17%,"Aluminum sulphate is used in water purification and as a mordant in dyeing and printing textiles.
in...","Lagos, Isolo",68000
Almond Unsweetened Milk,"Almond Breeze Original Unsweetened milk is the deliciously creamy alternative to dairy and Soymilk,...","Oyo, Ibadan",8500
Hammer Mill Stainless,Hammer mill stainless still,"Lagos, Amuwo-Odofin",27000000
Hydrochloric Acid Drum (Hcl),"Hydrochloric acid (HCl) is commonly used for the neutralization of alkaline agents, as a bleaching...","Lagos, Isolo",190000
Natural Honey,"Pure natural honey, direct from bees available in retails and wholesales.It range from 1liter up...","Lagos, Ikorodu",8000
Quality Imported 150kg Fish Pellet Machine With Petrol 13hp,Quality imported 150kg fish pellet machine with petrol 13hp.,"Lagos, Lekki",630000
Topper Margarine,"10kg Topper Margarine 
Bake better
Choose quality","Lagos, Lagos Island (Eko)",54000
Quality Breeds of Rabbits for Sale,Ador Ogbono is available for sale in paints and bags. Best price ever.,"Oyo, Ogbomosho North",5000
Organic Flaxseed,"*It can be use in controlling Diabetes
*Flaxseeds, sometimes called linseeds, are small, brown, tan...","Oyo, Ibadan",4000
Al Haramain Dates Luxury Ajwa Al Madinah Munawwara,Al Haramain dates luxury Ajwa Al Madina,"Abuja, Central Business District",60000
Tuwo Swallow,Corn meal swallow (tuwon masara). Cornmeal recipe (Tuwo masara) is a staple food and a very popular...,"Lagos, Ojota",4000
Corn Thresher,Corn thresher for removal of the seed,"Lagos, Ojo",600000
Industrial Animal Feed Pellet Machine,Boost your livestock feed production with our high-performance Industrial Animal Feed Pellet...,"Lagos, Ikeja",1100000
Daynees Keto Coffee,"Combined with the caffeine in coffee, it can make keto eaters feel mentally sharper, more alert,...","Lagos, Surulere",5500
Stainless Steel Rice Mill With Engine,"A stainless steel rice mill with an engine typically features robust construction, high milling...","Lagos, Ojo",1400000
Imported Greenhouse – 9m X 30m,Looking for a high-quality greenhouse at the best price? this 9m x 30m imported galvanized steel...,"Edo, Benin City",6500000
Spray Rubber,"To spray chemicals,water or any liquid substance","Lagos, Ojo",1500
Mini Mower Tractor,"This mini Mower Tractor is use to cut grass in the compound, school fields etc.
The Mower is...","Lagos, Orile",3500000
Hose Clips,304 stainless hose clips,"Lagos, Surulere",500
Organic Dried Beetroot,Organic potent medicinal herbs that have been carefully dried and packaged to maintain all their...,"Plateau, Jos",10000
A Type 3 Tiers 120 Birds Per Set Poultry Cages,"1.hot-dipped galvanized material,make the durability 15-20 years,never go rustiness.
2.each row has...","Abuja, Abaji",115500
Brown Rice for Healthy Consumption,Brown rice for healthy consumption,"Lagos, Abule Egba",27000
Original Kemage Waterpump for Nationwide Delivery,For irrigation and drilling original Kemage waterpump for nationwide delivery,"Adamawa, Yola North",550000
"My Normal Keto Allulose 17.1 Fl Oz Allulose, Monk Fruit","Description
1:1 Sugar Replacement. Keto Allulose is a great sugar substitute that is keto-friendly...","Lagos, Amuwo-Odofin",23500
Abere See Powder(Osu Powder 1kg),Abere Seed Powder – 100% natural and packed with wellness benefits. Traditionally used to help...,"Lagos, Abule Egba",25000
"Lithium-Ion String Trimmer and Brush Cutter, 40v, 4.0ah","Lithium-Ion String Trimmer and Brush Cutter, 40v, 4.0A. This is Reachable grass Trimmer/Cutter...","Lagos, Ikeja",365000
Dano Cool Cow 25kg,Your industrial Dano available for bulk purchase,"Lagos, Lagos Island (Eko)",173000
Organic Amla Powder,Organic food grade potent medicinal herbs that have been carefully dried and packaged to retain...,"Plateau, Jos",25000
Chocolate Box And Rose (Gift Box),Luxury chocolate box packed with so many yummy rich chocolate and a bouquet of perfect to surprise...,"Lagos, Ojo",55000
Calcium Chloride Powder 25kg Bag 96% Min,"Calcium chloride powder 25kg 96% min is a premium salt that is used for ice control, road...","Lagos, Isolo",39500
Oat Meal Flour,"It is made of 100 percent oat, gluten free and Beta-glucan fortified. It is medically recommended to...","Oyo, Ibadan",8500
Oron Crayfish,"Well prepared, ready to eat oven dried catfish. No dirt, no artificial flavours. Shop with discount...","Rivers, Port-Harcourt",8000
Fumigation Knapsack Chemical Sprayer 4 Stroke,Power sprayer machine for agricultural and Fumigation purposes. very strong reliable and effective...,"Lagos, Maryland",210000
Palm Kernel Cracked 1bag Of 80kg,Palm kernel cracked  1bag of 80kg,"Ebonyi, Abakaliki",125000
Multifunctional Standard Mixer,This is a multifunctional standard mixer for any form of product that needs to be mix together...,"Lagos, Gbagada",275000
Fogging Machine,Fogging machine is used to apply or spray certain chemicals in a fine mist. It is also utilized for...,"Lagos, Ojo",400000
Stainless Fish Dryer for Farmer,"Stainless steel fish dryer. Durable for drying fish, meat etc. Nafdac standard fabrication. Uses gas...","Lagos, Ikeja",1450000
Pig Nipple Drinker,"A simple structure composed of shell, mandrill, and steel ball. Pig Nipple Drinker (5 Pieces) Has...","Lagos, Orile",10500
Ben's Original Long Grain Rice 5.44kg X 4,Ben's Original Long Grain Rice 5.44kg is a premium quality white rice that delivers consistent...,"Lagos, Lagos Island (Eko)",110000
Members Mark,"Nutrition-wise, both jasmine and basmati contain just trace amounts of fat and will give you a...","Lagos, Surulere",45000
Campari Big Size,"Yes, Campari is an alcoholic beverage. It is a bitter liqueur, considered an aperitif, made from the...","Lagos, Lagos Island (Eko)",240000
"Chaga Health Ground Chaga and Coffee, Chagacoffee, 75 G","Description
Chagacoffee is a tasting adventure, the result of a creative search for new combinations...","Lagos, Amuwo-Odofin",11500
Strong Lutian Pressure Pump Pressure Washer Machine 6.5hp,Strong lutian pressure pump for pressure washer washer machine,"Lagos, Lagos Island (Eko)",245000
500kg/Hr Stainless Hammer Mill,"500kg per hour hammer mill for fine flour milling of dry grain, with interchangeable sieve sizes.
It...","Osun, Osogbo",2500000
Fish Drying Machine,200kg Fish and food dryer,"Lagos, Ifako-Ijaiye",455000
Strawberry Maine Pure Maple Syrup 946ml 32oz,"Description
The Steeves family of Strawberry Hill Farms in Skowhegan, ME produces this delicious,...","Lagos, Amuwo-Odofin",40000
So Delicious Coconut  Milk,"Crafted with organic coconut, our coconutmilk is smooth, and oh-so-creamy. Try it in a breakfast...","Lagos, Lagos Island (Eko)",28500
3 Ways Motorized Valve,3 ways motorized valve,"Lagos, Lagos Island (Eko)",185000
Jameson Green,Jameson is a blended Irish whiskey produced by the Irish Distillers subsidiary of Pernod Ricard,"Lagos, Lagos Island (Eko)",210000
Rice Distributors and Suppliers in Lagos Nigeria,"We are wholesale Distributors And suppliers of all brands and sizes of Rice. 5kg, 10kg, 25kg, 50kg...","Lagos, Ibeju",75000
Cinnamon 1000mg,Available at discounted price,"Lagos, Lagos Island (Eko)",22000
Premium Nigeria Parboiled Rice,Stone free and colour sorted ... call for 80 bags and above,"Abuja, Gwagwalada",61000
Quality Imported Feed Pelletizer 100kg,Quality imported 100kg feed pelletizer,"Lagos, Lekki",700000
Remy Martin Vsop,"Remy Martin vsop is a drink with a unique brand, it has a nice taste","Lagos, Lagos Island (Eko)",65000
